Age,Salary,Experience,Purchased
-1.0356174100374331,-0.8444407432001202,-1.0397066299035833,-1.0
-0.11095900821829664,-0.1948709407384893,-0.3689281589980456,1.0
-1.590412451128915,-1.1692256444309357,-1.0397066299035833,-1.0
0.8136993936008399,1.1042686641847725,0.9726287828130298,1.0
-0.48082236894595126,-0.714526782707794,-0.7043173944508144,-1.0
1.7383577954199765,1.7538384666464035,1.9787964891713363,1.0
0.25890435250935795,-0.12991396049232617,-0.033538923545276766,1.0
-0.6657540493097786,-0.9743547036924464,-0.7043173944508144,-1.0
-0.295890688582124,-0.25982792098465235,-0.3689281589980456,-1.0
1.3684944346923218,1.429053565415588,1.3080180182657986,1.0
